mainacilaaw,inacila<n><uv><prst><opt>
niinacilaay,inacila<n><uv><past><fact>
niinacilaaw,inacila<n><uv><past><opt>
miisingay,ising<n><av><fact>
miisingaw,ising<n><av><opt>
maisingay,ising<n><uv><prst><fact>
maisingaw,ising<n><uv><prst><opt>
niisingay,ising<n><uv><past><fact>
niisingaw,ising<n><uv><past><opt>
mikakaay,kaka<n><av><fact>
mikakaaw,kaka<n><av><opt>
makakaay,kaka<n><uv><prst><fact>
makakaaw,kaka<n><uv><prst><opt>
nikakaay,kaka<n><uv><past><fact>
nikakaaw,kaka<n><uv><past><opt>
mikakiriʼanay,kakiriʼan<n><av><fact>
mikakiriʼanaw,kakiriʼan<n><av><opt>
makakiriʼanay,kakiriʼan<n><uv><prst><fact>
makakiriʼanaw,kakiriʼan<n><uv><prst><opt>
nikakiriʼanay,kakiriʼan<n><uv><past><fact>
nikakiriʼanaw,kakiriʼan<n><uv><past><opt>
mikalangay,kalang<n><av><fact>
mikalangaw,kalang<n><av><opt>
makalangay,kalang<n><uv><prst><fact>
makalangaw,kalang<n><uv><prst><opt>
nikalangay,kalang<n><uv><past><fact>
nikalangaw,kalang<n><uv><past><opt>
mikamayay,kamay<n><av><fact>
mikamayaw,kamay<n><av><opt>
makamayay,kamay<n><uv><prst><fact>
makamayaw,kamay<n><uv><prst><opt>
nikamayay,kamay<n><uv><past><fact>
nikamayaw,kamay<n><uv><past><opt>
mikapahay,kapah<n><av><fact>
mikapahaw,kapah<n><av><opt>
makapahay,kapah<n><uv><prst><fact>
makapahaw,kapah<n><uv><prst><opt>
nikapahay,kapah<n><uv><past><fact>
nikapahaw,kapah<n><uv><past><opt>
mikasienawanay,kasienawan<n><av><fact>
mikasienawanaw,kasienawan<n><av><opt>
makasienawanay,kasienawan<n><uv><prst><fact>
makasienawanaw,kasienawan<n><uv><prst><opt>
nikasienawanay,kasienawan<n><uv><past><fact>
nikasienawanaw,kasienawan<n><uv><past><opt>
mikawasay,kawas<n><av><fact>
mikawasaw,kawas<n><av><opt>
makawasay,kawas<n><uv><prst><fact>
makawasaw,kawas<n><uv><prst><opt>
nikawasay,kawas<n><uv><past><fact>
nikawasaw,kawas<n><uv><past><opt>
mikayingay,kaying<n><av><fact>
mikayingaw,kaying<n><av><opt>
makayingay,kaying<n><uv><prst><fact>
makayingaw,kaying<n><uv><prst><opt>
nikayingay,kaying<n><uv><past><fact>
nikayingaw,kaying<n><uv><past><opt>
mikilangay,kilang<n><av><fact>
mikilangaw,kilang<n><av><opt>
makilangay,kilang<n><uv><prst><fact>
makilangaw,kilang<n><uv><prst><opt>
nikilangay,kilang<n><uv><past><fact>
nikilangaw,kilang<n><uv><past><opt>
mikilakilanganay,kilakilangan<n><av><fact>
mikilakilanganaw,kilakilangan<n><av><opt>
makilakilanganay,kilakilangan<n><uv><prst><fact>
makilakilanganaw,kilakilangan<n><uv><prst><opt>
nikilakilanganay,kilakilangan<n><uv><past><fact>
nikilakilanganaw,kilakilangan<n><uv><past><opt>
mikolafaway,kolafaw<n><av><fact>
mikolafawaw,kolafaw<n><av><opt>
makolafaway,kolafaw<n><uv><prst><fact>
makolafawaw,kolafaw<n><uv><prst><opt>
nikolafaway,kolafaw<n><uv><past><fact>
nikolafawaw,kolafaw<n><uv><past><opt>
mikoliay,koli<n><av><fact>
mikoliaw,koli<n><av><opt>
makoliay,koli<n><uv><prst><fact>
makoliaw,koli<n><uv><prst><opt>
nikoliay,koli<n><uv><past><fact>
nikoliaw,koli<n><uv><past><opt>
mikolongay,kolong<n><av><fact>
mikolongaw,kolong<n><av><opt>
makolongay,kolong<n><uv><prst><fact>
makolongaw,kolong<n><uv><prst><opt>
nikolongay,kolong<n><uv><past><fact>
nikolongaw,kolong<n><uv><past><opt>
mikororay,koror<n><av><fact>
mikororaw,koror<n><av><opt>
makororay,koror<n><uv><prst><fact>
makororaw,koror<n><uv><prst><opt>
nikororay,koror<n><uv><past><fact>
nikororaw,koror<n><uv><past><opt>
mikotoay,koto<n><av><fact>
mikotoaw,koto<n><av><opt>
makotoay,koto<n><uv><prst><fact>
makotoaw,koto<n><uv><prst><opt>
nikotoay,koto<n><uv><past><fact>
nikotoaw,koto<n><uv><past><opt>
mikowaʼay,kowaʼ<n><av><fact>
mikowaʼaw,kowaʼ<n><av><opt>
makowaʼay,kowaʼ<n><uv><prst><fact>
makowaʼaw,kowaʼ<n><uv><prst><opt>
nikowaʼay,kowaʼ<n><uv><past><fact>
nikowaʼaw,kowaʼ<n><uv><past><opt>
mikoyoay,koyo<n><av><fact>
mikoyoaw,koyo<n><av><opt>
makoyoay,koyo<n><uv><prst><fact>
makoyoaw,koyo<n><uv><prst><opt>
nikoyoay,koyo<n><uv><past><fact>
nikoyoaw,koyo<n><uv><past><opt>
milalanay,lalan<n><av><fact>
milalanaw,lalan<n><av><opt>
malalanay,lalan<n><uv><prst><fact>
malalanaw,lalan<n><uv><prst><opt>
nilalanay,lalan<n><uv><past><fact>
nilalanaw,lalan<n><uv><past><opt>
milalangaway,lalangaw<n><av><fact>
milalangawaw,lalangaw<n><av><opt>
malalangaway,lalangaw<n><uv><prst><fact>
malalangawaw,lalangaw<n><uv><prst><opt>
nilalangaway,lalangaw<n><uv><past><fact>
nilalangawaw,lalangaw<n><uv><past><opt>
milawalay,lawal<n><av><fact>
milawalaw,lawal<n><av><opt>
malawalay,lawal<n><uv><prst><fact>
malawalaw,lawal<n><uv><prst><opt>
nilawalay,lawal<n><uv><past><fact>
nilawalaw,lawal<n><uv><past><opt>
milikesay,likes<n><av><fact>
milikesaw,likes<n><av><opt>
malikesay,likes<n><uv><prst><fact>
malikesaw,likes<n><uv><prst><opt>
nilikesay,likes<n><uv><past><fact>
nilikesaw,likes<n><uv><past><opt>
militaulay,litaul<n><av><fact>
militaulaw,litaul<n><av><opt>
malitaulay,litaul<n><uv><prst><fact>
malitaulaw,litaul<n><uv><prst><opt>
nilitaulay,litaul<n><uv><past><fact>
nilitaulaw,litaul<n><uv><past><opt>
miliʼelay,liʼel<n><av><fact>
miliʼelaw,liʼel<n><av><opt>
maliʼelay,liʼel<n><uv><prst><fact>
maliʼelaw,liʼel<n><uv><prst><opt>
niliʼelay,liʼel<n><uv><past><fact>
niliʼelaw,liʼel<n><uv><past><opt>
milokedaway,lokedaw<n><av><fact>
milokedawaw,lokedaw<n><av><opt>
malokedaway,lokedaw<n><uv><prst><fact>
malokedawaw,lokedaw<n><uv><prst><opt>
nilokedaway,lokedaw<n><uv><past><fact>
nilokedawaw,lokedaw<n><uv><past><opt>
milomaʼay,lomaʼ<n><av><fact>
milomaʼaw,lomaʼ<n><av><opt>
malomaʼay,lomaʼ<n><uv><prst><fact>
malomaʼaw,lomaʼ<n><uv><prst><opt>
nilomaʼay,lomaʼ<n><uv><past><fact>
nilomaʼaw,lomaʼ<n><uv><past><opt>
milosayay,losay<n><av><fact>
milosayaw,losay<n><av><opt>
malosayay,losay<n><uv><prst><fact>
malosayaw,losay<n><uv><prst><opt>
nilosayay,losay<n><uv><past><fact>
nilosayaw,losay<n><uv><past><opt>
milotokay,lotok<n><av><fact>
milotokaw,lotok<n><av><opt>
malotokay,lotok<n><uv><prst><fact>
malotokaw,lotok<n><uv><prst><opt>
nilotokay,lotok<n><uv><past><fact>
nilotokaw,lotok<n><uv><past><opt>
milotongay,lotong<n><av><fact>
milotongaw,lotong<n><av><opt>
malotongay,lotong<n><uv><prst><fact>
malotongaw,lotong<n><uv><prst><opt>
nilotongay,lotong<n><uv><past><fact>
nilotongaw,lotong<n><uv><past><opt>
mimamaay,mama<n><av><fact>
mimamaaw,mama<n><av><opt>
mamamaay,mama<n><uv><prst><fact>
mamamaaw,mama<n><uv><prst><opt>
nimamaay,mama<n><uv><past><fact>
nimamaaw,mama<n><uv><past><opt>
mimataay,mata<n><av><fact>
mimataaw,mata<n><av><opt>
mamataay,mata<n><uv><prst><fact>
mamataaw,mata<n><uv><prst><opt>
nimataay,mata<n><uv><past><fact>
nimataaw,mata<n><uv><past><opt>
mimatuʼasayay,matuʼasay<n><av><fact>
mimatuʼasayaw,matuʼasay<n><av><opt>
mamatuʼasayay,matuʼasay<n><uv><prst><fact>
mamatuʼasayaw,matuʼasay<n><uv><prst><opt>
nimatuʼasayay,matuʼasay<n><uv><past><fact>
nimatuʼasayaw,matuʼasay<n><uv><past><opt>
mimitilidayay,mitiliday<n><av><fact>
mimitilidayaw,mitiliday<n><av><opt>
mamitilidayay,mitiliday<n><uv><prst><fact>
mamitilidayaw,mitiliday<n><uv><prst><opt>
nimitilidayay,mitiliday<n><uv><past><fact>
nimitilidayaw,mitiliday<n><uv><past><opt>
minanumay,nanum<n><av><fact>
minanumaw,nanum<n><av><opt>
mananumay,nanum<n><uv><prst><fact>
mananumaw,nanum<n><uv><prst><opt>
ninanumay,nanum<n><uv><past><fact>
ninanumaw,nanum<n><uv><past><opt>
minganganay,ngangan<n><av><fact>
minganganaw,ngangan<n><av><opt>
manganganay,ngangan<n><uv><prst><fact>
manganganaw,ngangan<n><uv><prst><opt>
ninganganay,ngangan<n><uv><past><fact>
ninganganaw,ngangan<n><uv><past><opt>
mingalayay,ngalay<n><av><fact>
mingalayaw,ngalay<n><av><opt>
mangalayay,ngalay<n><uv><prst><fact>
mangalayaw,ngalay<n><uv><prst><opt>
ningalayay,ngalay<n><uv><past><fact>
ningalayaw,ngalay<n><uv><past><opt>
mingaroyay,ngaroy<n><av><fact>
mingaroyaw,ngaroy<n><av><opt>
mangaroyay,ngaroy<n><uv><prst><fact>
mangaroyaw,ngaroy<n><uv><prst><opt>
ningaroyay,ngaroy<n><uv><past><fact>
ningaroyaw,ngaroy<n><uv><past><opt>
mingosoʼay,ngosoʼ<n><av><fact>
mingosoʼaw,ngosoʼ<n><av><opt>
mangosoʼay,ngosoʼ<n><uv><prst><fact>
mangosoʼaw,ngosoʼ<n><uv><prst><opt>
ningosoʼay,ngosoʼ<n><uv><past><fact>
ningosoʼaw,ngosoʼ<n><uv><past><opt>
mingoyosay,ngoyos<n><av><fact>
mingoyosaw,ngoyos<n><av><opt>
mangoyosay,ngoyos<n><uv><prst><fact>
mangoyosaw,ngoyos<n><uv><prst><opt>
ningoyosay,ngoyos<n><uv><past><fact>
ningoyosaw,ngoyos<n><uv><past><opt>
miʼoneray,ʼoner<n><av><fact>
miʼoneraw,ʼoner<n><av><opt>
maʼoneray,ʼoner<n><uv><prst><fact>
maʼoneraw,ʼoner<n><uv><prst><opt>
niʼoneray,ʼoner<n><uv><past><fact>
niʼoneraw,ʼoner<n><uv><past><opt>
mioraday,orad<n><av><fact>
mioradaw,orad<n><av><opt>
maoraday,orad<n><uv><prst><fact>
maoradaw,orad<n><uv><prst><opt>
nioraday,orad<n><uv><past><fact>
nioradaw,orad<n><uv><past><opt>
mipapahay,papah<n><av><fact>
mipapahaw,papah<n><av><opt>
mapapahay,papah<n><uv><prst><fact>
mapapahaw,papah<n><uv><prst><opt>
nipapahay,papah<n><uv><past><fact>
nipapahaw,papah<n><uv><past><opt>
mipawliay,pawli<n><av><fact>
mipawliaw,pawli<n><av><opt>
mapawliay,pawli<n><uv><prst><fact>
mapawliaw,pawli<n><uv><prst><opt>
nipawliay,pawli<n><uv><past><fact>
nipawliaw,pawli<n><uv><past><opt>
mipaysoay,payso<n><av><fact>
mipaysoaw,payso<n><av><opt>
mapaysoay,payso<n><uv><prst><fact>
mapaysoaw,payso<n><uv><prst><opt>
nipaysoay,payso<n><uv><past><fact>
nipaysoaw,payso<n><uv><past><opt>
mipisingay,pising<n><av><fact>
mipisingaw,pising<n><av><opt>
mapisingay,pising<n><uv><prst><fact>
mapisingaw,pising<n><uv><prst><opt>
nipisingay,pising<n><uv><past><fact>
nipisingaw,pising<n><uv><past><opt>
mipitilidanay,pitilidan<n><av><fact>
mipitilidanaw,pitilidan<n><av><opt>
mapitilidanay,pitilidan<n><uv><prst><fact>
mapitilidanaw,pitilidan<n><uv><prst><opt>
nipitilidanay,pitilidan<n><uv><past><fact>
nipitilidanaw,pitilidan<n><uv><past><opt>
mipokohay,pokoh<n><av><fact>
mipokohaw,pokoh<n><av><opt>
mapokohay,pokoh<n><uv><prst><fact>
mapokohaw,pokoh<n><uv><prst><opt>
nipokohay,pokoh<n><uv><past><fact>
nipokohaw,pokoh<n><uv><past><opt>
miposiay,posi<n><av><fact>
miposiaw,posi<n><av><opt>
maposiay,posi<n><uv><prst><fact>
maposiaw,posi<n><uv><prst><opt>
niposiay,posi<n><uv><past><fact>
niposiaw,posi<n><uv><past><opt>
miradiway,radiw<n><av><fact>
miradiwaw,radiw<n><av><opt>
maradiway,radiw<n><uv><prst><fact>
maradiwaw,radiw<n><uv><prst><opt>
niradiway,radiw<n><uv><past><fact>
niradiwaw,radiw<n><uv><past><opt>
miramoday,ramod<n><av><fact>
miramodaw,ramod<n><av><opt>
maramoday,ramod<n><uv><prst><fact>
maramodaw,ramod<n><uv><prst><opt>
niramoday,ramod<n><uv><past><fact>
niramodaw,ramod<n><uv><past><opt>
miraraway,raraw<n><av><fact>
mirarawaw,raraw<n><av><opt>
mararaway,raraw<n><uv><prst><fact>
mararawaw,raraw<n><uv><prst><opt>
niraraway,raraw<n><uv><past><fact>
nirarawaw,raraw<n><uv><past><opt>
mirarokohay,rarokoh<n><av><fact>
mirarokohaw,rarokoh<n><av><opt>
mararokohay,rarokoh<n><uv><prst><fact>
mararokohaw,rarokoh<n><uv><prst><opt>
nirarokohay,rarokoh<n><uv><past><fact>
nirarokohaw,rarokoh<n><uv><past><opt>
mirikecay,rikec<n><av><fact>
mirikecaw,rikec<n><av><opt>
marikecay,rikec<n><uv><prst><fact>
marikecaw,rikec<n><uv><prst><opt>
nirikecay,rikec<n><uv><past><fact>
nirikecaw,rikec<n><uv><past><opt>
mirinomay,rinom<n><av><fact>
mirinomaw,rinom<n><av><opt>
marinomay,rinom<n><uv><prst><fact>
marinomaw,rinom<n><uv><prst><opt>
nirinomay,rinom<n><uv><past><fact>
nirinomaw,rinom<n><uv><past><opt>
miromiʼaday,romiʼad<n><av><fact>
miromiʼadaw,romiʼad<n><av><opt>
maromiʼaday,romiʼad<n><uv><prst><fact>
maromiʼadaw,romiʼad<n><uv><prst><opt>
niromiʼaday,romiʼad<n><uv><past><fact>
niromiʼadaw,romiʼad<n><uv><past><opt>
misafaay,safa<n><av><fact>
misafaaw,safa<n><av><opt>
masafaay,safa<n><uv><prst><fact>
masafaaw,safa<n><uv><prst><opt>
nisafaay,safa<n><uv><past><fact>
nisafaaw,safa<n><uv><past><opt>
misafonay,safon<n><av><fact>
misafonaw,safon<n><av><opt>
masafonay,safon<n><uv><prst><fact>
masafonaw,safon<n><uv><prst><opt>
nisafonay,safon<n><uv><past><fact>
nisafonaw,safon<n><uv><past><opt>
misalaay,sala<n><av><fact>
misalaaw,sala<n><av><opt>
masalaay,sala<n><uv><prst><fact>
masalaaw,sala<n><uv><prst><opt>
nisalaay,sala<n><uv><past><fact>
nisalaaw,sala<n><uv><past><opt>
misanekay,sanek<n><av><fact>
misanekaw,sanek<n><av><opt>
masanekay,sanek<n><uv><prst><fact>
masanekaw,sanek<n><uv><prst><opt>
nisanekay,sanek<n><uv><past><fact>
nisanekaw,sanek<n><uv><past><opt>
misapikpikay,sapikpik<n><av><fact>
misapikpikaw,sapikpik<n><av><opt>
masapikpikay,sapikpik<n><uv><prst><fact>
masapikpikaw,sapikpik<n><uv><prst><opt>
nisapikpikay,sapikpik<n><uv><past><fact>
nisapikpikaw,sapikpik<n><uv><past><opt>
misaripaʼay,saripaʼ<n><av><fact>
misaripaʼaw,saripaʼ<n><av><opt>
masaripaʼay,saripaʼ<n><uv><prst><fact>
masaripaʼaw,saripaʼ<n><uv><prst><opt>
nisaripaʼay,saripaʼ<n><uv><past><fact>
nisaripaʼaw,saripaʼ<n><uv><past><opt>
misatahafay,satahaf<n><av><fact>
misatahafaw,satahaf<n><av><opt>
masatahafay,satahaf<n><uv><prst><fact>
masatahafaw,satahaf<n><uv><prst><opt>
nisatahafay,satahaf<n><uv><past><fact>
nisatahafaw,satahaf<n><uv><past><opt>
misemaay,sema<n><av><fact>
misemaaw,sema<n><av><opt>
masemaay,sema<n><uv><prst><fact>
masemaaw,sema<n><uv><prst><opt>
nisemaay,sema<n><uv><past><fact>
nisemaaw,sema<n><uv><past><opt>
misimalay,simal<n><av><fact>
misimalaw,simal<n><av><opt>
masimalay,simal<n><uv><prst><fact>
masimalaw,simal<n><uv><prst><opt>
nisimalay,simal<n><uv><past><fact>
nisimalaw,simal<n><uv><past><opt>
misinabelay,sinabel<n><av><fact>
misinabelaw,sinabel<n><av><opt>
masinabelay,sinabel<n><uv><prst><fact>
masinabelaw,sinabel<n><uv><prst><opt>
nisinabelay,sinabel<n><uv><past><fact>
nisinabelaw,sinabel<n><uv><past><opt>
misingsiay,singsi<n><av><fact>
misingsiaw,singsi<n><av><opt>
masingsiay,singsi<n><uv><prst><fact>
masingsiaw,singsi<n><uv><prst><opt>
nisingsiay,singsi<n><uv><past><fact>
nisingsiaw,singsi<n><uv><past><opt>
misiriay,siri<n><av><fact>
misiriaw,siri<n><av><opt>
masiriay,siri<n><uv><prst><fact>
masiriaw,siri<n><uv><prst><opt>
nisiriay,siri<n><uv><past><fact>
nisiriaw,siri<n><uv><past><opt>
misowalay,sowal<n><av><fact>
misowalaw,sowal<n><av><opt>
masowalay,sowal<n><uv><prst><fact>
masowalaw,sowal<n><uv><prst><opt>
nisowalay,sowal<n><uv><past><fact>
nisowalaw,sowal<n><uv><past><opt>
mitakolaway,takolaw<n><av><fact>
mitakolawaw,takolaw<n><av><opt>
matakolaway,takolaw<n><uv><prst><fact>
matakolawaw,takolaw<n><uv><prst><opt>
nitakolaway,takolaw<n><uv><past><fact>
nitakolawaw,takolaw<n><uv><past><opt>
mitakolaʼay,takolaʼ<n><av><fact>
mitakolaʼaw,takolaʼ<n><av><opt>
matakolaʼay,takolaʼ<n><uv><prst><fact>
matakolaʼaw,takolaʼ<n><uv><prst><opt>
nitakolaʼay,takolaʼ<n><uv><past><fact>
nitakolaʼaw,takolaʼ<n><uv><past><opt>
mitakolilay,takolil<n><av><fact>
mitakolilaw,takolil<n><av><opt>
matakolilay,takolil<n><uv><prst><fact>
matakolilaw,takolil<n><uv><prst><opt>
nitakolilay,takolil<n><uv><past><fact>
nitakolilaw,takolil<n><uv><past><opt>
mitaliay,tali<n><av><fact>
mitaliaw,tali<n><av><opt>
mataliay,tali<n><uv><prst><fact>
mataliaw,tali<n><uv><prst><opt>
nitaliay,tali<n><uv><past><fact>
nitaliaw,tali<n><uv><past><opt>
mitamdaway,tamdaw<n><av><fact>
mitamdawaw,tamdaw<n><av><opt>
matamdaway,tamdaw<n><uv><prst><fact>
matamdawaw,tamdaw<n><uv><prst><opt>
nitamdaway,tamdaw<n><uv><past><fact>
nitamdawaw,tamdaw<n><uv><past><opt>
mitangalay,tangal<n><av><fact>
mitangalaw,tangal<n><av><opt>
matangalay,tangal<n><uv><prst><fact>
matangalaw,tangal<n><uv><prst><opt>
nitangalay,tangal<n><uv><past><fact>
nitangalaw,tangal<n><uv><past><opt>
mitapangay,tapang<n><av><fact>
mitapangaw,tapang<n><av><opt>
matapangay,tapang<n><uv><prst><fact>
matapangaw,tapang<n><uv><prst><opt>
nitapangay,tapang<n><uv><past><fact>
nitapangaw,tapang<n><uv><past><opt>
mikapangay,kapang<n><av><fact>
mikapangaw,kapang<n><av><opt>
makapangay,kapang<n><uv><prst><fact>
makapangaw,kapang<n><uv><prst><opt>
nikapangay,kapang<n><uv><past><fact>
nikapangaw,kapang<n><uv><past><opt>
micapangay,capang<n><av><fact>
micapangaw,capang<n><av><opt>
macapangay,capang<n><uv><prst><fact>
macapangaw,capang<n><uv><prst><opt>
nicapangay,capang<n><uv><past><fact>
nicapangaw,capang<n><uv><past><opt>
mitatelecanay,tatelecan<n><av><fact>
mitatelecanaw,tatelecan<n><av><opt>
matatelecanay,tatelecan<n><uv><prst><fact>
matatelecanaw,tatelecan<n><uv><prst><opt>
nitatelecanay,tatelecan<n><uv><past><fact>
nitatelecanaw,tatelecan<n><uv><past><opt>
mitawinaanay,tawinaan<n><av><fact>
mitawinaanaw,tawinaan<n><av><opt>
matawinaanay,tawinaan<n><uv><prst><fact>
matawinaanaw,tawinaan<n><uv><prst><opt>
nitawinaanay,tawinaan<n><uv><past><fact>
nitawinaanaw,tawinaan<n><uv><past><opt>
mitilifiay,tilifi<n><av><fact>
mitilifiaw,tilifi<n><av><opt>
matilifiay,tilifi<n><uv><prst><fact>
matilifiaw,tilifi<n><uv><prst><opt>
nitilifiay,tilifi<n><uv><past><fact>
nitilifiaw,tilifi<n><uv><past><opt>
mititiay,titi<n><av><fact>
mititiaw,titi<n><av><opt>
matitiay,titi<n><uv><prst><fact>
matitiaw,titi<n><uv><prst><opt>
nititiay,titi<n><uv><past><fact>
nititiaw,titi<n><uv><past><opt>
mitiyaday,tiyad<n><av><fact>
mitiyadaw,tiyad<n><av><opt>
matiyaday,tiyad<n><uv><prst><fact>
matiyadaw,tiyad<n><uv><prst><opt>
nitiyaday,tiyad<n><uv><past><fact>
nitiyadaw,tiyad<n><uv><past><opt>
mitokiay,toki<n><av><fact>
mitokiaw,toki<n><av><opt>
matokiay,toki<n><uv><prst><fact>
matokiaw,toki<n><uv><prst><opt>
nitokiay,toki<n><uv><past><fact>
nitokiaw,toki<n><uv><past><opt>
mitolohoʼay,tolohoʼ<n><av><fact>
mitolohoʼaw,tolohoʼ<n><av><opt>
matolohoʼay,tolohoʼ<n><uv><prst><fact>
matolohoʼaw,tolohoʼ<n><uv><prst><opt>
nitolohoʼay,tolohoʼ<n><uv><past><fact>
nitolohoʼaw,tolohoʼ<n><uv><past><opt>
mitoʼemanay,toʼeman<n><av><fact>
mitoʼemanaw,toʼeman<n><av><opt>
matoʼemanay,toʼeman<n><uv><prst><fact>
matoʼemanaw,toʼeman<n><uv><prst><opt>
nitoʼemanay,toʼeman<n><uv><past><fact>
nitoʼemanaw,toʼeman<n><uv><past><opt>
mitomayay,tomay<n><av><fact>
mitomayaw,tomay<n><av><opt>
matomayay,tomay<n><uv><prst><fact>
matomayaw,tomay<n><uv><prst><opt>
nitomayay,tomay<n><uv><past><fact>
nitomayaw,tomay<n><uv><past><opt>
mitumukay,tumuk<n><av><fact>
mitumukaw,tumuk<n><av><opt>
matumukay,tumuk<n><uv><prst><fact>
matumukaw,tumuk<n><uv><prst><opt>
nitumukay,tumuk<n><uv><past><fact>
nitumukaw,tumuk<n><uv><past><opt>
mitusiyaay,tusiya<n><av><fact>
mitusiyaaw,tusiya<n><av><opt>
matusiyaay,tusiya<n><uv><prst><fact>
matusiyaaw,tusiya<n><uv><prst><opt>
nitusiyaay,tusiya<n><uv><past><fact>
nitusiyaaw,tusiya<n><uv><past><opt>
miwacuay,wacu<n><av><fact>
miwacuaw,wacu<n><av><opt>
mawacuay,wacu<n><uv><prst><fact>
mawacuaw,wacu<n><uv><prst><opt>
niwacuay,wacu<n><uv><past><fact>
niwacuaw,wacu<n><uv><past><opt>
miwadisay,wadis<n><av><fact>
miwadisaw,wadis<n><av><opt>
mawadisay,wadis<n><uv><prst><fact>
mawadisaw,wadis<n><uv><prst><opt>
niwadisay,wadis<n><uv><past><fact>
niwadisaw,wadis<n><uv><past><opt>
miwanengay,waneng<n><av><fact>
miwanengaw,waneng<n><av><opt>
mawanengay,waneng<n><uv><prst><fact>
mawanengaw,waneng<n><uv><prst><opt>
niwanengay,waneng<n><uv><past><fact>
niwanengaw,waneng<n><uv><past><opt>
miwawaay,wawa<n><av><fact>
miwawaaw,wawa<n><av><opt>
mawawaay,wawa<n><uv><prst><fact>
mawawaaw,wawa<n><uv><prst><opt>
niwawaay,wawa<n><uv><past><fact>
niwawaaw,wawa<n><uv><past><opt>
miwidangay,widang<n><av><fact>
miwidangaw,widang<n><av><opt>
mawidangay,widang<n><uv><prst><fact>
mawidangaw,widang<n><uv><prst><opt>
niwidangay,widang<n><uv><past><fact>
niwidangaw,widang<n><uv><past><opt>
miwikolay,wikol<n><av><fact>
miwikolaw,wikol<n><av><opt>
mawikolay,wikol<n><uv><prst><fact>
mawikolaw,wikol<n><uv><prst><opt>
niwikolay,wikol<n><uv><past><fact>
niwikolaw,wikol<n><uv><past><opt>
paalapitay,alapit<n><caus><fact>
paalapitaw,alapit<n><caus><opt>
paʼacofelay,ʼacofel<n><caus><fact>
paʼacofelaw,ʼacofel<n><caus><opt>
paʼadaay,ʼada<n><caus><fact>
paʼadaaw,ʼada<n><caus><opt>
paʼadipangpangay,ʼadipangpang<n><caus><fact>
paʼadipangpangaw,ʼadipangpang<n><caus><opt>
paʼafaray,ʼafar<n><caus><fact>
paʼafaraw,ʼafar<n><caus><opt>
paʼafalaay,ʼafala<n><caus><fact>
paʼafalaaw,ʼafala<n><caus><opt>
paʼaloay,ʼalo<n><caus><fact>
paʼaloaw,ʼalo<n><caus><opt>
paʼatayay,ʼatay<n><caus><fact>
paʼatayaw,ʼatay<n><caus><opt>
paʼayamay,ʼayam<n><caus><fact>
paʼayamaw,ʼayam<n><caus><opt>
pacepiʼay,cepiʼ<n><caus><fact>
pacepiʼaw,cepiʼ<n><caus><opt>
paciciway,ciciw<n><caus><fact>
paciciwaw,ciciw<n><caus><opt>
pacikoay,ciko<n><caus><fact>
pacikoaw,ciko<n><caus><opt>
pacidalay,cidal<n><caus><fact>
pacidalaw,cidal<n><caus><opt>
pacocoay,coco<n><caus><fact>
pacocoaw,coco<n><caus><opt>
pacodaday,codad<n><caus><fact>
pacodadaw,codad<n><caus><opt>
padadayaay,dadaya<n><caus><fact>
padadayaaw,dadaya<n><caus><opt>
padadipisay,dadipis<n><caus><fact>
padadipisaw,dadipis<n><caus><opt>
padafakay,dafak<n><caus><fact>
padafakaw,dafak<n><caus><opt>
padatengay,dateng<n><caus><fact>
padatengaw,dateng<n><caus><opt>
pademakay,demak<n><caus><fact>
pademakaw,demak<n><caus><opt>
padokaʼay,dokaʼ<n><caus><fact>
padokaʼaw,dokaʼ<n><caus><opt>
paecoay,eco<n><caus><fact>
paecoaw,eco<n><caus><opt>
paefaay,efa<n><caus><fact>
paefaaw,efa<n><caus><opt>
paekongay,ekong<n><caus><fact>
paekongaw,ekong<n><caus><opt>
paʼepahay,ʼepah<n><caus><fact>
paʼepahaw,ʼepah<n><caus><opt>
pafacacidoʼay,facacidoʼ<n><caus><fact>
pafacacidoʼaw,facacidoʼ<n><caus><opt>
pafadahongay,fadahong<n><caus><fact>
pafadahongaw,fadahong<n><caus><opt>
pafadowacay,fadowac<n><caus><fact>
pafadowacaw,fadowac<n><caus><opt>
pafafahianay,fafahian<n><caus><fact>
pafafahianaw,fafahian<n><caus><opt>
pafafoyay,fafoy<n><caus><fact>
pafafoyaw,fafoy<n><caus><opt>
pafaiay,fai<n><caus><fact>
pafaiaw,fai<n><caus><opt>
pafakiay,faki<n><caus><fact>
pafakiaw,faki<n><caus><opt>
pafakiciay,fakici<n><caus><fact>
pafakiciaw,fakici<n><caus><opt>
pafalahay,falah<n><caus><fact>
pafalahaw,falah<n><caus><opt>
pafalalotongay,falalotong<n><caus><fact>
pafalalotongaw,falalotong<n><caus><opt>
pafalaʼay,falaʼ<n><caus><fact>
pafalaʼaw,falaʼ<n><caus><opt>
pafaliay,fali<n><caus><fact>
pafaliaw,fali<n><caus><opt>
pafaliyosay,faliyos<n><caus><fact>
pafaliyosaw,faliyos<n><caus><opt>
pafalocoʼay,falocoʼ<n><caus><fact>
pafalocoʼaw,falocoʼ<n><caus><opt>
pafalohangay,falohang<n><caus><fact>
pafalohangaw,falohang<n><caus><opt>
pafangesay,fanges<n><caus><fact>
pafangesaw,fanges<n><caus><opt>
